text	aspect	labels
16 款 2.0 ， 今天 跑 120 时 感觉 不错 ， 动力 没问题 ， 车 噪音 不大 ， 感觉 不错 。 省油 安全 都 合适 ， 不想 省油 增加 些 动力 就 改成 S 模式 ， 动力 立马 变强 。 2.5 应该 比 2.0 费 油 ， 家用 上下班 偶尔 出行 自驾游 ， 2.0 没问题 ！	舒适性	1
16 款 2.0 ， 今天 跑 120 时 感觉 不错 ， 动力 没问题 ， 车 噪音 不大 ， 感觉 不错 。 省油 安全 都 合适 ， 不想 省油 增加 些 动力 就 改成 S 模式 ， 动力 立马 变强 。 2.5 应该 比 2.0 费 油 ， 家用 上下班 偶尔 出行 自驾游 ， 2.0 没问题 ！	油耗	0
要么 情怀 ， 要么 玩 车 。 这个 车子 油耗 ， 维修 ， 说不定 同样 会 让 你 疯 了 。 顺便 记得 加 群 。	油耗	-1
呵呵 ， 你好 纠结 呀 。 其实 车 呢 ， 就是 代步 。 不是 每个 配置 都 有 需求 的 。 我 买车 的 中心 就是 30万 以内 原装 进口 ， 全时 四驱 ， 空间 大 ， 呵 呵呵 。。。 。 那 就是 斯巴鲁 了 。	空间	0
个人 感觉 ： 动力 - 95 好 一点 。 区别 更大 的 是 95 的 油门 踩 下去 感觉 更 细腻 ， 92 感觉 就 有点 糙 。 有 一 次 高速 上 没 92 和 95 ， 只能 加 98 ， 感觉 和 95 区别 不大 。 油耗 - 没 感觉到 有 什么 区别 考虑到 成本 ， 我 一般 都 加 92 。	油耗	0
高尔夫 车主 一般 都 是 换 途观 或者 Q 5 吧 ， 难得 有 考虑 森林 人 的 。 既然 喜欢 就 买 吧 。 森林 人 的 问题 主要 是 发动机 盖 ， 据说 问题 不大 。	动力	0
夏天 已经 歇 火 的 汽车 ， 还 能 听见 发动 机舱 里 响 的 声音 ， 一般 情况 是 散热 风扇 热 敏 开关 检测 到 水温 高 而 自动 开启 。 水温 一般 超过 90 度 ， 热 敏 传感器 动作 ， 散热 风扇 开启 ， 使 水温 降低 ，	舒适性	0
斯巴鲁 的 水平 对 置 发动机 是 一 帮 设计 飞机 发动机 的 工程师 设计 出来 的 ， 没想到 这种 简化 了 的 发动机 对称 结构 歪打正着 ， 支撑 起 斯巴鲁 品牌 50 年 的 发展 ， 造就 了 天然 的 对称 四驱 结构 ， 实 乃 天意 哦 。	动力	0
斯巴鲁 的 水平 对 置 发动机 是 一 帮 设计 飞机 发动机 的 工程师 设计 出来 的 ， 没想到 这种 简化 了 的 发动机 对称 结构 歪打正着 ， 支撑 起 斯巴鲁 品牌 50 年 的 发展 ， 造就 了 天然 的 对称 四驱 结构 ， 实 乃 天意 哦 。	操控	0
你 哪里 的 啊 ？ 价格 合适 的 话 也 可以 。	价格	0
也 出现 过 ， 感觉 跟 我 开 空调 有关 ， 再就是 有时候 脚 累 了 稍微 动 了 一下	舒适性	-1
油门 踩 深 了 深 档 肯定 不 积极 啊 ， 电脑 认为 你 要 急 加速 ， 所以 就 猛 提 转速 为了 尽快 达到 最大 扭矩 我 经常 深 踩	动力	0
我 之前 也 纠结 过 ， 同样 价位 的 话 ， 我 还是 推荐 轿车 的 ， suv 高 这种 事 ， 高 了 堵车 你 也 过不去 ， 没啥 实际 意义 ， 不如 来 个 轿车 更 实在 ， 不过 仅 这 两 款 车 的 话 ， 森林 人 后备箱 放置 取出 物品 肯定 是 比 力狮 更 方便 的	空间	1
看到 不 可控 ， 不过 说实话 —— 白车 的 颜色 也 是 有色 差 的 ， 白色 久 了 泛 黄 ， 黑色 久 了 亚 光 ， 肯定 都 有 色差 ； 汽 车厂 的 喷漆 都 是 多头 的 电镀 喷涂 ， 一般 的 店 里 是 达 不到 那个 效果 的 ， 即使 是 有色 号 也 不行 。	外观	-1
科学 的 方法 ， 修理厂 有 一 种 测试 笔 ， 打开 刹车 油壶 ， 插入 测试 笔 ， 如果 灯光 报警 就 该 换 了 。 因为 刹车 油 是 易 吸收 空气 中的 水份 的 ， 含水量 大 了 ， 就 危险 了 。	安全性	0
优惠 1 ， 就 送 行程 记录	价格	0
森林 人 空 滤器 冒似 位置 高 ！ 实际 进气管 与 空滤 盖 连接 处 是 活口 ， 位置 低 很多 ， 涉水 不是 泡水 ！ 前进 中 前 杠 会 拱起 很高 的 水 。 16 年 7月 20 日 下雨 涉水 森林 人 车 内 进水 和 发动机 损坏 车辆 近 50 辆 之 多 ， 之 家 者 不 相信 可 询 津 的 3 个 4 S 店 ： 空港 森林 人 、 滨海 森林 人 、 北辰 庞大 森林 人 ， 如果 不信 可以 开 森林 人 和 桑塔纳 试试 ！	动力	-1
13 款 2.0 车主 ， 去年 跑 了 一 趟 重庆 到 青海湖 来回 全 高速 ， 表示 不 烧 机油	动力	1
直接 买 价格 车况 好 的话 13 以内 都 没问题	价格	0
2.5 烧 机油 概率 很大 ， 2.0 不会 。 请 采纳 点 赞	动力	0
没关系 ， 如果 有 强迫症 的 话 就 把 门板 内饰 拆掉 取出 来 ， 顺便 还 能 做 隔音	内饰	0
你 确实 没用过 手动 ， 手动 可以 自行 选择 档 位 ， 也 就 可以 自行 选择 对应 车速 的 转速 ， 然而 功率 不够 ， 只能 选择 转速 较高 的 低档 位 才能 满足 动力 要求 。	动力	0
驰鹏 ， 当年 的 旗舰 车型 ， 我 记得 好像 是 3.6 的 发动机 。	动力	0
常用 配件 价格 不 贵 ， 跟 大众 差不多 。 而且 常用 配件 都 有 备货 ， 如果 不 太 常用 的 可能 需要 等 ， 但 也 绝 不是 从 日本 现 运 ， 北京 大 库 都 有 货 。	价格	0
很 苦恼 ， 别的 车 就 不 这样 ， 内循环 闻 不到 味道	舒适性	0
2.0 开 了 5 年 了 ， 唯一 感觉 动力 不足 的 一 次 就是 青海湖 边 （ 海拔 3300 ） 国道 80 公里 时速 超车 地板 油 还 不行 。 平时 在 平原 上 开 ， 国道 ， 高速 都 没有 问题 。 这个 问题 2.5 也 会 有 ， 2.0 T 的 会 好 很多 。	动力	0
我 临 牌 也 跑 过 150 ， 再 快 确实 力不从心 ， 高速 上 受 横风 影响 比较 大 ， 还是 慢 点 的 好	安全性	0
我 的 就是 10 款 森林 人 2.5 动力 够用 了 ， 超车 很 轻松 ， 没有 烧 机油 ， 目前 10万 公里	动力	0
15 特 装 25 森 ， 一直 95 ， 也 这样 ， 加速 时有时无 ， 爬坡 明显 ， 空档 加速 无 异样 。 保养 一直 在 专修 斯巴鲁 的 朋友 那 ， 哎	动力	-1
涡轮 增压 发动机 特别 是 斯巴鲁 的 2 T 最好 用 全合成 的 !	动力	0
谢谢 了 ， 早上 我 打 斯巴鲁 中国 400 电话 ， 话务员 说 店 里面 是 有 原 厂 机油 的 ， 可以 自愿 选择 ， 这 就 好 了 。	动力	0
最后 落地 什么 价格 啊 ？ 有 ES 嘛 ？	价格	0
原来 是 烧 机油 这个 纠结 话题 这个 区间 里 fb 20 很少 烧 。	动力	0
洗洗 睡吧 ， 关税 降 的 再 多 ， 哪怕 没有 了 ， 价格 也 不会 变 多少 的 ， 国内 已经 被 买办 阶层 垄断 了 ， 谁 会 把 到 嘴 的 肥肉 往 外 吐 的 。	价格	0
2 · 0 的 ， 表 显 28 ， 油耗 8 个	油耗	0
你 不能 这样 误导 别人 。 不 烧 机油 的 车多 的 去 了 。 斯巴鲁 是 个 例外	动力	0
要 给 上好 机油 是 很 划算 的 ， 不 上 就 坑 ！	动力	0
变化 不大 ， 还 得 看 内饰 和 配置 了 ～	配置	0
变化 不大 ， 还 得 看 内饰 和 配置 了 ～	内饰	0
方向盘 下面 开关 扣 起 上 下调 前后 也 可以 拉 的	操控	0
平路 上 定速 ８０ 就是 ５ 个 左右 ， 我 新 车 １０００ 公里 内 都 是 这样 跑 的 ， 可以 的 。 高速 不 过 １００ 会 更 低 ， 但 有 上坡 时 可 不是 这 油耗	油耗	0
欧蓝德 最大 的 缺点 仅仅 只是 做工 粗糙 ， 抖 ， 毒 座椅 ， 空调 ， 小毛病 多 保有量 少 没 配件 ， 噪音 大 ， 油耗 高 ， 动力 一般 般 而已 ， 这 车 最大 的 优点 就是 有 个 车 盲 铁粉 。	动力	0
欧蓝德 最大 的 缺点 仅仅 只是 做工 粗糙 ， 抖 ， 毒 座椅 ， 空调 ， 小毛病 多 保有量 少 没 配件 ， 噪音 大 ， 油耗 高 ， 动力 一般 般 而已 ， 这 车 最大 的 优点 就是 有 个 车 盲 铁粉 。	内饰	-1
欧蓝德 最大 的 缺点 仅仅 只是 做工 粗糙 ， 抖 ， 毒 座椅 ， 空调 ， 小毛病 多 保有量 少 没 配件 ， 噪音 大 ， 油耗 高 ， 动力 一般 般 而已 ， 这 车 最大 的 优点 就是 有 个 车 盲 铁粉 。	油耗	-1
欧蓝德 最大 的 缺点 仅仅 只是 做工 粗糙 ， 抖 ， 毒 座椅 ， 空调 ， 小毛病 多 保有量 少 没 配件 ， 噪音 大 ， 油耗 高 ， 动力 一般 般 而已 ， 这 车 最大 的 优点 就是 有 个 车 盲 铁粉 。	舒适性	-1
1.2 K ， 这 不是 老百姓 自己 平易近人 的 价格	价格	-1
我 已 过三年 脱 保 ， 暂时 在 四 儿子 换 ， 我 也 在 某 东 研究 过 变速箱 油 和 差 速 油 ， 以后 也 自己 买	动力	0
在 我 提 xv 的 帖子 里 大致 都 写 出来 啦 。 森 的 刹车 我 还是 很 熟悉 的 ， 这 破车 我 也 是 下 过 多次 赛道 的 ， 因为 遇到 过 紧急 状况 急 刹 。 除非 你 说 批次 质量 问题 那 我 无话可说 …… 如果 是 同一 表现 的 话 ， 我 只 觉得 森 的 刹车 头 段 是 空 的 虚 位 ， 踩死 也许 需要 点 力气 吧 ， 我 也 不 知道 我 觉得 还 行 。	安全性	0
二手车 可以 按 平台 上面 的 评估价 来 定 ， 车况 没有 问题 的话 比 上 面 多 个 几 千一万 的 也 没有 关系	价格	0
一 款 不错 的 车子 ， 值得 拥有 ！ 16 年 6月 提 车 ， 近 30000 公里 ， 综合 油耗 7.5 （ 车子 上下班 环线 高架 ） ， 除 正常 保养 外 没有 任何 故障 。 尤其 雨雪 天气 比 其他 车更 有 信心 ， 冰雪 天气 的 烂 路 ， 别人 的 车 乱 调 屁股 的 时候 ， 你 可以 稳稳地 前行 。 常规 保养 每次 530 元 （ 空滤 、 空调 滤芯 自己 换 ） ， 唯一 一点 不 足 是 配件 稍 贵 ， 前 几天后 视镜 底座 碰 坏 ， 4 S 说 将近 2000 元 。	油耗	1
今天 去 看 了 ， 18 款 一 分 不 优惠	价格	0
CRV 的 舒适 性 要好 一些	舒适性	1
要是 有 泄漏 的 情况 空调 管路 里 是 放 不 出来 冷媒 的 ， 一定 要 按照 原厂 规定 的 加 注 量 充 装 ， 空调 排水管 在 右侧 下 摆臂 后面 ， 空调 工作 几 分钟 就 会 有 滴水 现象 。 把 蒸发器 和 水箱 好好 冲洗 一下 ， 原厂 的 要是 没 动 过 问题 不大 。	舒适性	-1
业余 摄影 爱好者 建议 森林 人 。 理由 是 ： 1 、 森林 人 离 地 间隙 较高 ， 轴距 较短 ， 通过 性 较好 。 2 、 森林 人 的 后备箱 较大 ， 放置 取 用 器材 较 方便 。 3 、 本人 偏好 视野 较好 的 车型 。	空间	1
3 年 了 ， 5万 公里 碰到 过 的 问题 有 底盘 漏 油 。 风扇 空调 不 值 冷 ， 传感器 。 节 温器 。 除了 传感器 在 保内 换 的 。 其余 自费 。 今天 才 去 看 的 传 干 器 ， 要 2300 多 ， 也 是 无 语 了	操控	-1
3 年 了 ， 5万 公里 碰到 过 的 问题 有 底盘 漏 油 。 风扇 空调 不 值 冷 ， 传感器 。 节 温器 。 除了 传感器 在 保内 换 的 。 其余 自费 。 今天 才 去 看 的 传 干 器 ， 要 2300 多 ， 也 是 无 语 了	舒适性	-1
这个 没有 好 不好 一 说 ， 只能 说 动力 输出 比较 线性 ， 开始 比较 冲 ， 但是 高速 超车 就 弱 鸡 了 ， 自吸 车 就 这样 ， 上面 一个 哥们 讲 的 特别 好 了 我 就 不 画蛇添足 了 。 不过 多 句 嘴 ， 我 开 2.5 到 现在 没 觉得 有 多 冲 了 ， 超车 没劲 ， 比 涡轮 车 差远 了 ， 不过 平顺 省 油 是 真的 ， 驾驶 体验 挺好 。	动力	0
老 款 只有 175 马力 的 森林 人 2.5 ， 诶 ， 怎么 加 速比 欧蓝德 快 了 半 秒 ？ ？ ？ 。 诶 ， 加速 慢 就 不说 了 ， 怎么 油耗 还 高 1 升 半 ？	油耗	0
宝鸡 到 西安 ， 高速 ， 我 的 油耗 在 6.6 ， 结论 是 环境 决定 油耗	油耗	0
森林 人 就是 内饰 太差 和 做工 太 糙 ， 其他 不错	内饰	-1
新日 石 机油 5 - 30 ， 1万 公里 左右 配 KN 长效 机 滤 ， 后 程也 没有 多少 衰竭 ， 油门 跟 新 加 时 没有 多 大 变化 ， 更 重要 的 是 油耗 控制 在 11 个 以内 ， 12 年 运动版 森林 人	油耗	0
我 打算 星期一 去 提 车 ， 问 了 销售 ， 也 是 今年 3月 份 的 车 ， 进口车 6 个 月 ， 差不多 吧 ， 当然 能 以此 多 争取 点 优惠 也 不过 份 吧 。	价格	0
玻璃 膜 应该 是 绝大部分 都 是 会 贴 的 ， 底盘 装甲 就 看 你 平时 的 用车 环境 啦 ， 如果 只是 在 市区 跑 的 话 ， 就 没有 必要 啦	操控	0
想 多 了 ， 有 机会 去 看看 实 车 吧 ， 比较 现在 的 2018 款 来说 ， 个人 认为 ， 仅 说 外观 ， 整体 性 比 现款 好 不少 ！ 新款 厚重 大气 ！ 再说 一 遍 ， 不要 只 看 照片 ！ 这次 北京 车展 ， 现款 和 SGP 款 车 都 在 一起 ， 感觉 很 明显 ， 这 不是 我 一个 人 的 感觉 ， 几 个 对 森 感兴趣 的 人 （ 都还 没有 买 ） ， 也 都 是 同样 的 感觉 ！ 如果 不 着急 换车 ， 我 认为 值得 期待 ！	外观	1
想 多 了 ， 有 机会 去 看看 实 车 吧 ， 比较 现在 的 2018 款 来说 ， 个人 认为 ， 仅 说 外观 ， 整体 性 比 现款 好 不少 ！ 新款 厚重 大气 ！ 再说 一 遍 ， 不要 只 看 照片 ！ 这次 北京 车展 ， 现款 和 SGP 款 车 都 在 一起 ， 感觉 很 明显 ， 这 不是 我 一个 人 的 感觉 ， 几 个 对 森 感兴趣 的 人 （ 都还 没有 买 ） ， 也 都 是 同样 的 感觉 ！ 如果 不 着急 换车 ， 我 认为 值得 期待 ！	配置	1
如果 汉兰达 不 加价 ， 不 实行 SB 的 饥渴 营销 ， 我 就 买了 。 现在 想想 幸好 没 买 ， 一 是 七 座 用处 并 不大 ， 二 是 城市 驾驶 森林 人 要 爽 太多 ， 三 是 找 停车位 时 少 很多 麻烦 ， 四 是 经常 自驾游 森林 人 是 最好 的 选择 ， 五 是 操控 、 四驱 、 通过 性 汉兰达 无法 和 森 比 。 虽然 汉兰达 的 内饰 做工 、 空间 舒适 、 保值 耐用 、 综合性 价 高等 优点 也 是 森林 人 无法 相比 的 ， 但 这些 都 掩盖 不 了 森 的 主要 优点 ， 还是 森林 人 适合 我 。	操控	-1
如果 汉兰达 不 加价 ， 不 实行 SB 的 饥渴 营销 ， 我 就 买了 。 现在 想想 幸好 没 买 ， 一 是 七 座 用处 并 不大 ， 二 是 城市 驾驶 森林 人 要 爽 太多 ， 三 是 找 停车位 时 少 很多 麻烦 ， 四 是 经常 自驾游 森林 人 是 最好 的 选择 ， 五 是 操控 、 四驱 、 通过 性 汉兰达 无法 和 森 比 。 虽然 汉兰达 的 内饰 做工 、 空间 舒适 、 保值 耐用 、 综合性 价 高等 优点 也 是 森林 人 无法 相比 的 ， 但 这些 都 掩盖 不 了 森 的 主要 优点 ， 还是 森林 人 适合 我 。	内饰	1
如果 汉兰达 不 加价 ， 不 实行 SB 的 饥渴 营销 ， 我 就 买了 。 现在 想想 幸好 没 买 ， 一 是 七 座 用处 并 不大 ， 二 是 城市 驾驶 森林 人 要 爽 太多 ， 三 是 找 停车位 时 少 很多 麻烦 ， 四 是 经常 自驾游 森林 人 是 最好 的 选择 ， 五 是 操控 、 四驱 、 通过 性 汉兰达 无法 和 森 比 。 虽然 汉兰达 的 内饰 做工 、 空间 舒适 、 保值 耐用 、 综合性 价 高等 优点 也 是 森林 人 无法 相比 的 ， 但 这些 都 掩盖 不 了 森 的 主要 优点 ， 还是 森林 人 适合 我 。	舒适性	1
楼主 好 执着 ， 终于 入手 xt 。 我 开 了 半 年多 感觉 动力 还 是 差点 ， 40万 以内 买 suv 动力 也 就 这 意思 了 。	动力	0
把 A 柱 那个 内饰 板 撬 下来 对齐 重新 弄 下 就 可以 了 ， 不是 什么 大 问题	内饰	0
斯巴鲁 不要 挑战 长效 机油 。 7 / 8千 换 油 不能 再 多 了 。	动力	0
老 款 优惠 1.5万 ， 新款 加价 1.8万 ， 差 的 就是 ES 钱 ， 自己 选择 ， 其他 的 都 一样	价格	0
这个 刚性 在 平时 也 不 直接 体现 出来 ， 高速 过 弯 ， 连续 的 颠簸 路面 ， 或者 更 过分 点 的 ， 外来 力量 的 冲击 ， 撞击 ， 这时候 就 体现 出 增加 的 刚性 了 ， 和 别的 同级 别的 车 互 怼 ， 如 归 怼 到 你 连主 舱 A 柱子 变形 弯曲 ， 车门 都打 不 开 的话 ， 至少 对 方车 也好 不到 哪里 去 ， 甚至 ， 变形 更 严重 ，	安全性	0
XV 新 底盘 ， 各 方面 优于 森林 人 。 除了 动力 和 空间 。 市里 开开 xv 还 可以 ， 如果 喜欢 出去 跑 ， 森林 人 要好 很多 。	操控	1
XV 新 底盘 ， 各 方面 优于 森林 人 。 除了 动力 和 空间 。 市里 开开 xv 还 可以 ， 如果 喜欢 出去 跑 ， 森林 人 要好 很多 。	动力	-1
XV 新 底盘 ， 各 方面 优于 森林 人 。 除了 动力 和 空间 。 市里 开开 xv 还 可以 ， 如果 喜欢 出去 跑 ， 森林 人 要好 很多 。	空间	-1
森 2.0 T 和 傲 虎 2.5 运动 导航 版 ES 价格 差不多 ， 傲 虎 配置 比 森林 人 好 很多 ， 但 动力 2.5 和 2.0 T 不是 一个 档次 。 看 你 偏重 哪 方面	配置	1
森 2.0 T 和 傲 虎 2.5 运动 导航 版 ES 价格 差不多 ， 傲 虎 配置 比 森林 人 好 很多 ， 但 动力 2.5 和 2.0 T 不是 一个 档次 。 看 你 偏重 哪 方面	动力	0
13 年 20 t 纯 市区 现在 14.1 夏季 开 空调 10 个 油 高速 8 个 油 不到	舒适性	0
9月 去 云南 自驾游 ， 连续 长时间 高速 ， 机油 有 稍许 消耗	动力	0
我 的 均 速 15 ， 油耗 12	油耗	0
像 是 底盘 排气 中 、 尾 段 附近 的 声音	舒适性	0
sgp 平台 乘坐 空间 降低 了 … 空间 肯定 比 现在 还 富裕 ， 降低 车身 靠拢 舒适 啊	外观	1
sgp 平台 乘坐 空间 降低 了 … 空间 肯定 比 现在 还 富裕 ， 降低 车身 靠拢 舒适 啊	空间	1
效果 肯定 是 AP 好 啊 。 WRX 刹车 只能 说 够用 ， 要 刹车 好 用 那 还是 STI 刹车 好 用 点 ， AP 刹车 向 德 系 一样 前 半 很好 用 ， 后面 就 一般 般 了 ， STI 刹车 柔和 一点 ， 踩 多少 来 多少 ， 所以 我 喜欢 STI 刹车 . 最好 后面 的 也 换 一下 .	安全性	0
又 要 动力 强 ， 又 要 油耗 低 ， 还要 价格 便宜	油耗	1
又 要 动力 强 ， 又 要 油耗 低 ， 还要 价格 便宜	价格	1
